"social_event_id","event_type","event_timestamp","actor_name","actor_linkedin_url","actor_company_raw","post_url","match_type","match_confidence","match_reason","matched_account_id","crm_account_id","matched_account_name","matched_account_domain","contacts_in_account","same_linkedin_contact_count","same_name_contact_count"
"21","post_like","2026-03-03 15:01:00+00:00","<REDACTED_ACTOR_NAME>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_ACTOR_COMPANY_RAW>","https://www.linkedin.com/posts/<REDACTED_POST>","exact_account_name","0.80","Matched actor_company_raw exactly to accounts.company_name","58","58","<REDACTED_MATCHED_ACCOUNT_NAME>","placeholder-company1.example","<REDACTED_CONTACTS_IN_ACCOUNT>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_SAME_NAME_CONTACT_COUNT>"
"22","post_like","2026-03-03 15:02:00+00:00","<REDACTED_ACTOR_NAME>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_ACTOR_COMPANY_RAW>","https://www.linkedin.com/posts/<REDACTED_POST>","exact_account_name","0.80","Matched actor_company_raw exactly to accounts.company_name","59","59","<REDACTED_MATCHED_ACCOUNT_NAME>","placeholder-company2.example","<REDACTED_CONTACTS_IN_ACCOUNT>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_SAME_NAME_CONTACT_COUNT>"
"23","post_like","2026-03-03 15:03:00+00:00","<REDACTED_ACTOR_NAME>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_ACTOR_COMPANY_RAW>","https://www.linkedin.com/posts/<REDACTED_POST>","exact_account_name","0.80","Matched actor_company_raw exactly to accounts.company_name","60","60","<REDACTED_MATCHED_ACCOUNT_NAME>","placeholder-company3.example","<REDACTED_CONTACTS_IN_ACCOUNT>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_SAME_NAME_CONTACT_COUNT>"
"24","post_like","2026-03-03 15:04:00+00:00","<REDACTED_ACTOR_NAME>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_ACTOR_COMPANY_RAW>","https://www.linkedin.com/posts/<REDACTED_POST>","exact_account_name","0.80","Matched actor_company_raw exactly to accounts.company_name","61","61","<REDACTED_MATCHED_ACCOUNT_NAME>","placeholder-company4.example","<REDACTED_CONTACTS_IN_ACCOUNT>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_SAME_NAME_CONTACT_COUNT>"
"25","post_like","2026-03-03 15:05:00+00:00","<REDACTED_ACTOR_NAME>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_ACTOR_COMPANY_RAW>","https://www.linkedin.com/posts/<REDACTED_POST>","exact_account_name","0.80","Matched actor_company_raw exactly to accounts.company_name","62","62","<REDACTED_MATCHED_ACCOUNT_NAME>","placeholder-company5.example","<REDACTED_CONTACTS_IN_ACCOUNT>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_SAME_NAME_CONTACT_COUNT>"
"31","post_like","2026-03-03 15:11:00+00:00","<REDACTED_ACTOR_NAME>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_ACTOR_COMPANY_RAW>","https://www.linkedin.com/posts/<REDACTED_POST>","exact_account_name","0.80","Matched actor_company_raw exactly to accounts.company_name","58","58","<REDACTED_MATCHED_ACCOUNT_NAME>","placeholder-company1.example","<REDACTED_CONTACTS_IN_ACCOUNT>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_SAME_NAME_CONTACT_COUNT>"
"32","post_like","2026-03-03 15:12:00+00:00","<REDACTED_ACTOR_NAME>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_ACTOR_COMPANY_RAW>","https://www.linkedin.com/posts/<REDACTED_POST>","exact_account_name","0.80","Matched actor_company_raw exactly to accounts.company_name","59","59","<REDACTED_MATCHED_ACCOUNT_NAME>","placeholder-company2.example","<REDACTED_CONTACTS_IN_ACCOUNT>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_SAME_NAME_CONTACT_COUNT>"
"33","post_like","2026-03-03 15:13:00+00:00","<REDACTED_ACTOR_NAME>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_ACTOR_COMPANY_RAW>","https://www.linkedin.com/posts/<REDACTED_POST>","exact_account_name","0.80","Matched actor_company_raw exactly to accounts.company_name","60","60","<REDACTED_MATCHED_ACCOUNT_NAME>","placeholder-company3.example","<REDACTED_CONTACTS_IN_ACCOUNT>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_SAME_NAME_CONTACT_COUNT>"
"34","post_like","2026-03-03 15:14:00+00:00","<REDACTED_ACTOR_NAME>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_ACTOR_COMPANY_RAW>","https://www.linkedin.com/posts/<REDACTED_POST>","exact_account_name","0.80","Matched actor_company_raw exactly to accounts.company_name","61","61","<REDACTED_MATCHED_ACCOUNT_NAME>","placeholder-company4.example","<REDACTED_CONTACTS_IN_ACCOUNT>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_SAME_NAME_CONTACT_COUNT>"
"35","post_like","2026-03-03 15:15:00+00:00","<REDACTED_ACTOR_NAME>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_ACTOR_COMPANY_RAW>","https://www.linkedin.com/posts/<REDACTED_POST>","exact_account_name","0.80","Matched actor_company_raw exactly to accounts.company_name","62","62","<REDACTED_MATCHED_ACCOUNT_NAME>","placeholder-company5.example","<REDACTED_CONTACTS_IN_ACCOUNT>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_SAME_NAME_CONTACT_COUNT>"
"41","post_like","2026-03-03 15:21:00+00:00","<REDACTED_ACTOR_NAME>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_ACTOR_COMPANY_RAW>","https://www.linkedin.com/posts/<REDACTED_POST>","exact_account_name","0.80","Matched actor_company_raw exactly to accounts.company_name","58","58","<REDACTED_MATCHED_ACCOUNT_NAME>","placeholder-company1.example","<REDACTED_CONTACTS_IN_ACCOUNT>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_SAME_NAME_CONTACT_COUNT>"
"42","post_like","2026-03-03 15:22:00+00:00","<REDACTED_ACTOR_NAME>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_ACTOR_COMPANY_RAW>","https://www.linkedin.com/posts/<REDACTED_POST>","exact_account_name","0.80","Matched actor_company_raw exactly to accounts.company_name","59","59","<REDACTED_MATCHED_ACCOUNT_NAME>","placeholder-company2.example","<REDACTED_CONTACTS_IN_ACCOUNT>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_SAME_NAME_CONTACT_COUNT>"
"43","post_like","2026-03-03 15:23:00+00:00","<REDACTED_ACTOR_NAME>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_ACTOR_COMPANY_RAW>","https://www.linkedin.com/posts/<REDACTED_POST>","exact_account_name","0.80","Matched actor_company_raw exactly to accounts.company_name","60","60","<REDACTED_MATCHED_ACCOUNT_NAME>","placeholder-company3.example","<REDACTED_CONTACTS_IN_ACCOUNT>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_SAME_NAME_CONTACT_COUNT>"
"44","post_like","2026-03-03 15:24:00+00:00","<REDACTED_ACTOR_NAME>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_ACTOR_COMPANY_RAW>","https://www.linkedin.com/posts/<REDACTED_POST>","exact_account_name","0.80","Matched actor_company_raw exactly to accounts.company_name","61","61","<REDACTED_MATCHED_ACCOUNT_NAME>","placeholder-company4.example","<REDACTED_CONTACTS_IN_ACCOUNT>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_SAME_NAME_CONTACT_COUNT>"
"45","post_like","2026-03-03 15:25:00+00:00","<REDACTED_ACTOR_NAME>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_ACTOR_COMPANY_RAW>","https://www.linkedin.com/posts/<REDACTED_POST>","exact_account_name","0.80","Matched actor_company_raw exactly to accounts.company_name","62","62","<REDACTED_MATCHED_ACCOUNT_NAME>","placeholder-company5.example","<REDACTED_CONTACTS_IN_ACCOUNT>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_SAME_NAME_CONTACT_COUNT>"
"61","post_comment","2026-03-03 16:51:00+00:00","<REDACTED_ACTOR_NAME>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_ACTOR_COMPANY_RAW>","https://www.linkedin.com/posts/<REDACTED_POST>","exact_account_name","0.80","Matched actor_company_raw exactly to accounts.company_name","58","58","<REDACTED_MATCHED_ACCOUNT_NAME>","placeholder-company1.example","<REDACTED_CONTACTS_IN_ACCOUNT>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_SAME_NAME_CONTACT_COUNT>"
"62","post_comment","2026-03-03 16:52:00+00:00","<REDACTED_ACTOR_NAME>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_ACTOR_COMPANY_RAW>","https://www.linkedin.com/posts/<REDACTED_POST>","exact_account_name","0.80","Matched actor_company_raw exactly to accounts.company_name","59","59","<REDACTED_MATCHED_ACCOUNT_NAME>","placeholder-company2.example","<REDACTED_CONTACTS_IN_ACCOUNT>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_SAME_NAME_CONTACT_COUNT>"
"63","post_comment","2026-03-03 16:53:00+00:00","<REDACTED_ACTOR_NAME>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_ACTOR_COMPANY_RAW>","https://www.linkedin.com/posts/<REDACTED_POST>","exact_account_name","0.80","Matched actor_company_raw exactly to accounts.company_name","60","60","<REDACTED_MATCHED_ACCOUNT_NAME>","placeholder-company3.example","<REDACTED_CONTACTS_IN_ACCOUNT>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_SAME_NAME_CONTACT_COUNT>"
"64","post_comment","2026-03-03 16:54:00+00:00","<REDACTED_ACTOR_NAME>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_ACTOR_COMPANY_RAW>","https://www.linkedin.com/posts/<REDACTED_POST>","exact_account_name","0.80","Matched actor_company_raw exactly to accounts.company_name","61","61","<REDACTED_MATCHED_ACCOUNT_NAME>","placeholder-company4.example","<REDACTED_CONTACTS_IN_ACCOUNT>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_SAME_NAME_CONTACT_COUNT>"
"65","post_comment","2026-03-03 16:55:00+00:00","<REDACTED_ACTOR_NAME>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_ACTOR_COMPANY_RAW>","https://www.linkedin.com/posts/<REDACTED_POST>","exact_account_name","0.80","Matched actor_company_raw exactly to accounts.company_name","62","62","<REDACTED_MATCHED_ACCOUNT_NAME>","placeholder-company5.example","<REDACTED_CONTACTS_IN_ACCOUNT>","https://www.linkedin.com/in/<REDACTED_PROFILE>","<REDACTED_SAME_NAME_CONTACT_COUNT>"
